time,co2,lat,lon,alt
2021-02-08 15:29:52,420,35.1949642,-106.5963949,1551.2
2021-02-08 15:29:53,420,35.1949591,-106.5963967,1551.15
2021-02-08 15:29:54,420,35.1949539,-106.5963984,1551.09
2021-02-08 15:29:55,420,35.1949486,-106.5964002,1551.02
2021-02-08 15:29:56,420,35.1949432,-106.596402,1550.94
2021-02-08 15:29:57,420,35.1949377,-106.5964041,1550.9
2021-02-08 15:29:58,420,35.1949321,-106.5964061,1550.85
2021-02-08 15:29:59,420,35.1949264,-106.5964081,1550.81
2021-02-08 15:30:00,420,35.1949207,-106.5964103,1550.77
2021-02-08 15:30:01,420,35.1949149,-106.5964126,1550.73
2021-02-08 15:30:02,420,35.194909,-106.5964149,1550.67
2021-02-08 15:30:03,420,35.1949031,-106.5964172,1550.62
2021-02-08 15:30:04,420,35.194897,-106.5964197,1550.57
2021-02-08 15:30:05,420,35.1948909,-106.5964222,1550.47
2021-02-08 15:30:06,420,35.1948848,-106.5964247,1550.38
2021-02-08 15:30:07,420,35.1948786,-106.5964273,1550.31
2021-02-08 15:30:08,420,35.1948724,-106.5964299,1550.25
2021-02-08 15:30:09,420,35.1948662,-106.5964328,1550.21
2021-02-08 15:30:10,420,35.1948598,-106.5964358,1550.19
2021-02-08 15:30:11,420,35.1948535,-106.5964389,1550.17
2021-02-08 15:30:12,420,35.1948472,-106.5964418,1550.11
2021-02-08 15:30:13,420,35.1948409,-106.5964448,1550.07
2021-02-08 15:30:14,420,35.1948344,-106.5964478,1550.03
2021-02-08 15:30:15,420,35.194828,-106.5964507,1549.98
2021-02-08 15:30:16,420,35.1948215,-106.5964537,1549.94
2021-02-08 15:30:17,420,35.194815,-106.5964568,1549.93
2021-02-08 15:30:18,420,35.1948085,-106.5964598,1549.91
2021-02-08 15:30:19,420,35.1948019,-106.5964629,1549.89
2021-02-08 15:30:20,420,35.1947952,-106.5964658,1549.85
2021-02-08 15:30:21,420,35.1947884,-106.5964687,1549.82
2021-02-08 15:30:22,420,35.1947816,-106.5964715,1549.79
2021-02-08 15:30:23,420,35.1947746,-106.5964745,1549.75
2021-02-08 15:30:24,420,35.1947676,-106.5964773,1549.72
2021-02-08 15:30:25,420,35.1947605,-106.5964802,1549.67
