time, co2, lat, lon, alt
2020-06-10 10:51:24.660364, 499.41, 35.8259658, -106.6554982, 2026.55662956
2020-06-10 10:51:25.661874, 515.97, 35.8259661, -106.6554986, 2026.64662993
2020-06-10 10:51:26.660608, 534.47, 35.8259662, -106.6554989, 2026.67662992
2020-06-10 10:51:27.661105, 539.82, 35.8259666, -106.6554988, 2026.65663092
2020-06-10 10:51:28.661896, 544.58, 35.8259666, -106.6554986, 2026.67663108
2020-06-10 10:51:29.661331, 563.91, 35.8259667, -106.6554986, 2026.6666313
2020-06-10 10:51:30.662000, 558.33, 35.8259666, -106.6554988, 2026.66663092
2020-06-10 10:51:31.661372, 559.97, 35.8259663, -106.655499, 2026.61663007
2020-06-10 10:51:32.661603, 580.47, 35.8259662, -106.6554996, 2026.57662936
2020-06-10 10:51:33.659661, 591.2, 35.8259661, -106.6555, 2026.56662881
2020-06-10 10:51:34.661356, 591.01, 35.825966, -106.6555003, 2026.55662834
2020-06-10 10:51:35.660261, 577.51, 35.8259658, -106.6555005, 2026.59662772
2020-06-10 10:51:36.661998, 576.68, 35.8259657, -106.6555007, 2026.66662733
2020-06-10 10:51:37.659798, 596.76, 35.8259658, -106.6555007, 2026.69662756
2020-06-10 10:51:38.662233, 580.35, 35.825966, -106.6555009, 2026.70662786
2020-06-10 10:51:39.660364, 546.21, 35.8259662, -106.655501, 2026.69662824
2020-06-10 10:51:40.661685, 529.06, 35.8259664, -106.6555013, 2026.64662846
2020-06-10 10:51:41.662201, 526.78, 35.8259668, -106.6555016, 2026.64662913
2020-06-10 10:51:42.662034, 556.01, 35.8259672, -106.6555021, 2026.65662965
2020-06-10 10:51:43.660264, 598.49, 35.8259677, -106.6555025, 2026.66663047
2020-06-10 10:51:44.661775, 602.26, 35.8259679, -106.6555028, 2026.69663069
2020-06-10 10:51:45.661730, 565.79, 35.8259681, -106.6555029, 2026.77663107
2020-06-10 10:51:46.662005, 534.28, 35.8259683, -106.655503, 2026.85663145
2020-06-10 10:51:47.661214, 517.21, 35.8259684, -106.6555029, 2026.82663175
2020-06-10 10:51:48.659922, 510.04, 35.8259686, -106.655503, 2026.74663213
2020-06-10 10:51:49.661803, 513.87, 35.8259686, -106.6555033, 2026.71663189
2020-06-10 10:51:50.659795, 514.28, 35.8259689, -106.6555037, 2026.68663226
2020-06-10 10:51:51.661934, 508.86, 35.8259692, -106.655504, 2026.61663271
2020-06-10 10:51:52.661959, 500.29, 35.8259695, -106.6555042, 2026.56663323
2020-06-10 10:51:53.661715, 491.34, 35.8259697, -106.6555043, 2026.53663361
2020-06-10 10:51:54.661977, 490.99, 35.8259699, -106.6555044, 2026.50663399
2020-06-10 10:51:55.661226, 501.21, 35.8259701, -106.6555044, 2026.58663445
2020-06-10 10:51:56.662099, 516.14, 35.8259703, -106.6555043, 2026.66663498
2020-06-10 10:51:57.660517, 521.89, 35.8259708, -106.6555038, 2026.69663653
2020-06-10 10:51:58.661487, 517.31, 35.8259712, -106.6555034, 2026.67663776
2020-06-10 10:51:59.660095, 516.88, 35.8259707, -106.655503, 2026.74663694
2020-06-10 10:52:00.662155, 505.09, 35.8259681, -106.6555024, 2026.83663147
2020-06-10 10:52:01.660369, 485.43, 35.8259638, -106.655502, 2026.61662194
2020-06-10 10:52:02.662600, 472.09, 35.825961, -106.6554988, 2026.4266181
2020-06-10 10:52:03.660615, 468.66, 35.8259569, -106.6554979, 2026.08660943
2020-06-10 10:52:04.661884, 473.42, 35.8259496, -106.6554968, 2025.5165936
2020-06-10 10:52:05.660219, 484.25, 35.8259466, -106.6555037, 2025.52658121
2020-06-10 10:52:06.661173, 485.93, 35.8259431, -106.6555084, 2025.40656943
2020-06-10 10:52:07.662319, 478.05, 35.8259397, -106.6555136, 2025.27655749
2020-06-10 10:52:08.661662, 472.74, 35.8259385, -106.6555178, 2025.13655138
2020-06-10 10:52:09.662513, 479.04, 35.8259383, -106.6555231, 2025.10654668
2020-06-10 10:52:10.661666, 485.17, 35.8259392, -106.655524, 2025.05654802
2020-06-10 10:52:11.661754, 481.34, 35.8259389, -106.6555233, 2025.13654789
2020-06-10 10:52:12.662393, 472.28, 35.8259388, -106.6555227, 2025.19654815
2020-06-10 10:52:13.661624, 467.82, 35.8259381, -106.6555217, 2025.24654734
2020-06-10 10:52:14.660156, 477.25, 35.8259374, -106.6555209, 2025.27654638
2020-06-10 10:52:15.662286, 493.95, 35.8259368, -106.6555204, 2025.30654541
2020-06-10 10:52:16.660202, 508.7, 35.8259366, -106.65552, 2025.40654527
2020-06-10 10:52:17.662100, 520.27, 35.8259366, -106.6555197, 2025.42654551
2020-06-10 10:52:18.659693, 536.15, 35.8259367, -106.6555195, 2025.4565459
2020-06-10 10:52:19.661072, 536.54, 35.8259369, -106.655519, 2025.49654676
2020-06-10 10:52:20.661931, 523.76, 35.8259371, -106.6555188, 2025.54654738
2020-06-10 10:52:21.662144, 523.46, 35.8259374, -106.6555187, 2025.58654814
2020-06-10 10:52:22.661613, 537.07, 35.8259375, -106.6555183, 2025.59654869
2020-06-10 10:52:23.662467, 545.63, 35.8259376, -106.6555177, 2025.5665494
2020-06-10 10:52:24.661074, 548.46, 35.8259376, -106.6555168, 2025.56655012
2020-06-10 10:52:25.660544, 552.14, 35.8259375, -106.6555159, 2025.58655061
2020-06-10 10:52:26.661812, 563.53, 35.8259375, -106.6555151, 2025.59655125
2020-06-10 10:52:27.660491, 574.62, 35.8259378, -106.6555145, 2025.48655242
2020-06-10 10:52:28.661899, 563.31, 35.8259384, -106.6555146, 2025.38655371
2020-06-10 10:52:29.662653, 538.45, 35.8259389, -106.6555152, 2025.39655438
2020-06-10 10:52:30.661943, 518.94, 35.8259397, -106.6555163, 2025.42655533
2020-06-10 10:52:31.660752, 505.07, 35.8259405, -106.6555173, 2025.52655636
2020-06-10 10:52:32.662087, 496.5, 35.8259415, -106.655518, 2025.56655809
2020-06-10 10:52:33.662497, 489.48, 35.8259424, -106.6555189, 2025.59655943
2020-06-10 10:52:34.661306, 483.93, 35.8259435, -106.6555198, 2025.62656123
2020-06-10 10:52:35.661745, 481.54, 35.8259445, -106.6555208, 2025.65656272
2020-06-10 10:52:36.662254, 475.73, 35.8259453, -106.6555215, 2025.69656399
2020-06-10 10:52:37.661607, 468.27, 35.825946, -106.6555221, 2025.76656511
2020-06-10 10:52:38.660359, 465.53, 35.8259467, -106.6555226, 2025.76656631
2020-06-10 10:52:39.661512, 466.06, 35.8259473, -106.655523, 2025.78656736
2020-06-10 10:52:40.660177, 464.2, 35.8259479, -106.6555233, 2025.8165685
2020-06-10 10:52:41.661869, 464.99, 35.8259486, -106.6555239, 2025.81656962
2020-06-10 10:52:42.660396, 469.22, 35.8259496, -106.6555244, 2025.80657151
2020-06-10 10:52:43.661798, 472.19, 35.8259502, -106.6555242, 2025.78657304
2020-06-10 10:52:44.660397, 477.78, 35.8259506, -106.6555246, 2025.83657364
2020-06-10 10:52:45.661854, 486.52, 35.8259508, -106.6555255, 2025.87657338
2020-06-10 10:52:46.660177, 495.35, 35.8259507, -106.655526, 2025.95657275
2020-06-10 10:52:47.661197, 497.55, 35.8259507, -106.6555263, 2026.02657251
